Bin,Chr,Start,Stop,Size,cM
Bin1,1,0,0.565,0.565,0
Bin2,1,0.565,0.599,0.034,0.24
Bin3,1,0.599,0.922,0.324,0.723
Bin4,1,0.922,1.075,0.153,1.453
Bin5,1,1.075,1.147,0.072,2.433
Bin6,1,1.147,1.221,0.074,2.673
Bin7,1,1.221,1.32,0.099,4.694
Bin8,1,1.32,1.506,0.186,4.933
Bin9,1,1.506,1.553,0.047,5.663
Bin10,1,1.553,1.715,0.162,6.146
Bin11,1,1.715,1.735,0.02,7.381
Bin12,1,1.735,1.783,0.048,7.621
Bin13,1,1.783,1.95,0.167,8.351
Bin14,1,1.95,2.225,0.275,9.843
Bin15,1,2.225,2.384,0.159,11.336
Bin16,1,2.384,2.669,0.285,11.576
Bin17,1,2.669,2.758,0.089,11.816
Bin18,1,2.758,2.958,0.2,12.055
Bin19,1,2.958,3.443,0.484,13.29
Bin20,1,3.443,3.517,0.075,14.271
Bin21,1,3.517,3.583,0.066,14.51
Bin22,1,3.583,3.614,0.032,15.491
Bin23,1,3.614,3.661,0.047,15.974
Bin24,1,3.661,3.696,0.034,16.457
Bin25,1,3.696,4.307,0.611,16.94
Bin26,1,4.307,4.411,0.105,22.179
Bin27,1,4.411,4.546,0.134,23.159
Bin28,1,4.546,4.584,0.039,23.399
Bin29,1,4.584,4.645,0.06,24.38
Bin30,1,4.645,4.75,0.105,24.863
Bin31,1,4.75,4.915,0.166,26.097
Bin32,1,4.915,5.029,0.114,26.58
Bin33,1,5.029,5.167,0.137,27.064
Bin34,1,5.167,5.249,0.083,30.477
Bin35,1,5.249,5.319,0.07,30.717
Bin36,1,5.319,5.374,0.055,31.2
Bin37,1,5.374,5.408,0.034,31.683
Bin38,1,5.408,5.488,0.081,32.918
Bin39,1,5.488,5.677,0.189,33.648
Bin40,1,5.677,5.747,0.069,33.887
Bin41,1,5.747,5.761,0.015,34.127
Bin42,1,5.761,5.919,0.157,34.61
Bin43,1,5.919,6.04,0.121,34.85
Bin44,1,6.04,6.215,0.175,35.09
Bin45,1,6.215,6.232,0.017,35.33
Bin46,1,6.232,6.272,0.04,36.06
Bin47,1,6.272,6.531,0.259,36.299
Bin48,1,6.531,6.597,0.065,36.783
Bin49,1,6.597,6.791,0.194,37.266
Bin50,1,6.791,7.392,0.601,38.246
Bin51,1,7.392,8.381,0.989,49.836
Bin52,1,8.381,8.689,0.308,52.962
Bin53,1,8.689,8.797,0.108,53.692
Bin54,1,8.797,9.185,0.388,53.932
Bin55,1,9.185,9.221,0.036,54.415
Bin56,1,9.221,9.387,0.165,54.655
Bin57,1,9.387,9.712,0.325,61.217
Bin58,1,9.712,9.879,0.167,61.457
Bin59,1,9.879,10.481,0.602,62.949
Bin60,1,10.481,10.588,0.108,63.93
Bin61,1,10.588,10.617,0.028,64.413
Bin62,1,10.617,10.721,0.104,64.653
Bin63,1,10.721,10.924,0.203,65.136
Bin64,1,10.924,10.963,0.04,65.376
Bin65,1,10.963,11.559,0.596,66.356
Bin66,1,11.559,12.087,0.528,70.966
Bin67,1,12.087,12.189,0.102,71.947
Bin68,1,12.189,12.366,0.177,72.187
Bin69,1,12.366,12.659,0.293,74.477
Bin70,1,12.659,12.685,0.026,74.717
Bin71,1,12.685,12.772,0.087,75.2
Bin72,1,12.772,13.278,0.506,76.18
Bin73,1,13.278,13.532,0.254,76.42
Bin74,1,13.532,13.948,0.416,76.66
Bin75,1,13.948,14.04,0.093,76.9
Bin76,1,14.04,14.117,0.077,77.14
Bin77,1,14.117,14.252,0.135,77.379
Bin78,1,14.252,14.362,0.11,77.619
Bin79,1,14.362,14.485,0.123,78.349
Bin80,1,14.485,14.529,0.044,78.589
Bin81,1,14.529,14.624,0.095,79.569
Bin82,1,14.624,15.294,0.671,79.809
Bin83,1,15.294,15.492,0.197,80.539
Bin84,1,15.492,17.608,2.116,80.779
Bin85,1,17.608,18.331,0.723,81.019
Bin86,1,18.331,18.379,0.048,81.749
Bin87,1,18.379,18.408,0.029,81.989
Bin88,1,18.408,18.529,0.12,82.228
Bin89,1,18.529,18.778,0.249,82.711
Bin90,1,18.778,19.199,0.421,83.692
Bin91,1,19.199,19.3,0.101,83.932
Bin92,1,19.3,19.516,0.216,84.415
Bin93,1,19.516,19.55,0.035,84.655
Bin94,1,19.55,19.97,0.42,84.894
Bin95,1,19.97,20.344,0.374,85.134
Bin96,1,20.344,20.435,0.091,85.374
Bin97,1,20.435,20.463,0.028,85.857
Bin98,1,20.463,20.478,0.015,86.34
Bin99,1,20.478,20.557,0.078,87.07
Bin100,1,20.557,20.923,0.366,87.8
Bin101,1,20.923,20.941,0.019,88.283
Bin102,1,20.941,21.185,0.244,88.523
Bin103,1,21.185,22.023,0.837,90.278
Bin104,1,22.023,22.536,0.513,98.63
Bin105,1,22.536,22.576,0.041,98.87
Bin106,1,22.576,22.651,0.075,99.11
Bin107,1,22.651,22.723,0.072,99.35
Bin108,1,22.723,22.779,0.057,99.833
Bin109,1,22.779,22.836,0.057,100.073
Bin110,1,22.836,22.891,0.055,100.556
Bin111,1,22.891,22.988,0.097,100.795
Bin112,1,22.988,23.081,0.093,101.279
Bin113,1,23.081,23.231,0.15,102.009
Bin114,1,23.231,23.24,0.008,102.492
Bin115,1,23.24,23.455,0.215,102.731
Bin116,1,23.455,23.624,0.169,103.461
Bin117,1,23.624,23.677,0.053,103.701
Bin118,1,23.677,23.92,0.244,104.184
Bin119,1,23.92,23.973,0.052,105.677
Bin120,1,23.973,24.074,0.101,106.657
Bin121,1,24.074,24.185,0.11,106.897
Bin122,1,24.185,24.404,0.219,107.137
Bin123,1,24.404,24.562,0.158,113.026
Bin124,1,24.562,24.767,0.206,113.266
Bin125,1,24.767,24.821,0.054,113.996
Bin126,1,24.821,24.867,0.046,114.236
Bin127,1,24.867,25.124,0.257,114.475
Bin128,1,25.124,25.451,0.327,115.205
Bin129,1,25.451,26.243,0.791,115.445
Bin130,1,26.243,26.832,0.589,118.571
Bin131,1,26.832,27.324,0.492,118.811
Bin132,1,27.324,27.997,0.673,126.793
Bin133,1,27.997,28.11,0.114,128.027
Bin134,1,28.11,28.397,0.287,128.267
Bin135,1,28.397,28.442,0.045,128.75
Bin136,1,28.442,28.615,0.172,129.48
Bin137,1,28.615,28.666,0.052,129.72
Bin138,1,28.666,28.826,0.16,129.96
Bin139,1,28.826,28.956,0.13,130.199
Bin140,1,28.956,29.985,1.028,130.929
Bin141,1,29.985,30.077,0.092,134.635
Bin142,1,30.077,30.154,0.077,135.118
Bin143,1,30.154,30.193,0.038,135.358
Bin144,1,30.193,30.469,0.276,136.088
Bin145,1,30.469,30.501,0.032,136.327
Bin146,1,30.501,30.546,0.045,136.567
Bin147,1,30.546,30.562,0.017,136.807
Bin148,1,30.562,30.89,0.328,137.047
Bin149,1,30.89,30.972,0.082,137.287
Bin150,1,30.972,31.034,0.062,137.526
Bin151,1,31.034,31.052,0.018,137.766
Bin152,1,31.052,31.653,0.601,138.006
Bin153,1,31.653,31.702,0.049,138.246
Bin154,1,31.702,31.75,0.049,138.486
Bin155,1,31.75,31.854,0.103,138.726
Bin156,1,31.854,31.956,0.102,138.965
Bin157,1,31.956,32.106,0.15,139.205
Bin158,1,32.106,32.177,0.071,139.688
Bin159,1,32.177,32.243,0.066,140.171
Bin160,1,32.243,32.324,0.081,140.654
Bin161,1,32.324,32.718,0.394,140.894
Bin162,1,32.718,32.896,0.178,144.02
Bin163,1,32.896,33.285,0.388,145.255
Bin164,1,33.285,33.617,0.332,145.495
Bin165,1,33.617,33.842,0.225,145.734
Bin166,1,33.842,34.682,0.84,145.974
Bin167,1,34.682,34.744,0.062,146.214
Bin168,1,34.744,34.86,0.116,146.454
Bin169,1,34.86,35.075,0.215,146.937
Bin170,1,35.075,35.134,0.059,147.177
Bin171,1,35.134,35.542,0.408,147.66
Bin172,1,35.542,35.645,0.103,148.143
Bin173,1,35.645,35.774,0.129,148.383
Bin174,1,35.774,35.965,0.191,148.623
Bin175,1,35.965,36.27,0.305,149.857
Bin176,1,36.27,36.538,0.268,150.097
Bin177,1,36.538,37.332,0.793,150.337
Bin178,1,37.332,37.623,0.291,152.357
Bin179,1,37.623,37.835,0.212,152.597
Bin180,1,37.835,37.86,0.024,152.837
Bin181,1,37.86,37.96,0.1,153.077
Bin182,1,37.96,38.075,0.115,153.807
Bin183,1,38.075,38.201,0.125,154.047
Bin184,1,38.201,38.343,0.142,154.776
Bin185,1,38.343,38.367,0.024,155.016
Bin186,1,38.367,38.418,0.051,155.256
Bin187,1,38.418,38.631,0.214,157.011
Bin188,1,38.631,39.021,0.39,158.245
Bin189,1,39.021,39.109,0.087,160.536
Bin190,1,39.109,39.351,0.242,161.019
Bin191,1,39.351,39.782,0.431,161.502
Bin192,1,39.782,39.82,0.038,163.522
Bin193,1,39.82,40.119,0.299,163.762
Bin194,1,40.119,40.47,0.351,174.495
Bin195,1,40.47,40.64,0.17,178.2
Bin196,1,40.64,40.894,0.254,178.44
Bin197,1,40.894,40.961,0.068,182.744
Bin198,1,40.961,41.089,0.128,183.227
Bin199,1,41.089,41.695,0.606,188.149
Bin200,1,41.695,41.764,0.069,188.632
Bin201,1,41.764,41.821,0.057,189.362
Bin202,1,41.821,41.97,0.15,190.343
Bin203,1,41.97,42.051,0.081,190.826
Bin204,1,42.051,42.069,0.018,191.556
Bin205,1,42.069,42.089,0.02,192.039
Bin206,1,42.089,42.181,0.093,192.279
Bin207,1,42.181,42.212,0.031,192.762
Bin208,1,42.212,42.249,0.037,193.742
Bin209,1,42.249,42.315,0.066,194.225
Bin210,1,42.315,42.374,0.059,194.955
Bin211,1,42.374,42.422,0.049,195.438
Bin212,1,42.422,42.782,0.359,196.168
Bin213,1,42.782,42.883,0.101,197.661
Bin214,1,42.883,42.929,0.046,198.144
Bin215,1,42.929,42.957,0.029,199.637
Bin216,1,42.957,43.065,0.108,199.876
Bin217,1,43.065,43.269,0.204,200.606
Bin218,2,0,0.106,0.106,0
Bin219,2,0.106,0.213,0.107,0.24
Bin220,2,0.213,0.454,0.242,3.945
Bin221,2,0.454,0.495,0.04,4.675
Bin222,2,0.495,0.568,0.074,5.158
Bin223,2,0.568,0.704,0.135,5.398
Bin224,2,0.704,0.771,0.068,5.881
Bin225,2,0.771,0.831,0.06,6.364
Bin226,2,0.831,0.841,0.01,6.604
Bin227,2,0.841,0.981,0.14,7.584
Bin228,2,0.981,1.147,0.166,8.565
Bin229,2,1.147,1.197,0.051,8.805
Bin230,2,1.197,1.236,0.038,9.045
Bin231,2,1.236,1.311,0.075,9.284
Bin232,2,1.311,1.487,0.176,10.014
Bin233,2,1.487,1.646,0.159,10.744
Bin234,2,1.646,1.848,0.202,13.87
Bin235,2,1.848,2.095,0.246,14.353
Bin236,2,2.095,2.105,0.01,14.593
Bin237,2,2.105,2.571,0.466,15.323
Bin238,2,2.571,2.647,0.076,15.563
Bin239,2,2.647,2.789,0.142,16.046
Bin240,2,2.789,2.828,0.039,17.026
Bin241,2,2.828,3.15,0.323,17.509
Bin242,2,3.15,3.227,0.077,17.749
Bin243,2,3.227,3.493,0.266,17.989
Bin244,2,3.493,4.021,0.528,32.373
Bin245,2,4.021,4.18,0.159,33.354
Bin246,2,4.18,4.263,0.083,33.593
Bin247,2,4.263,4.367,0.104,33.833
Bin248,2,4.367,4.604,0.237,34.814
Bin249,2,4.604,4.749,0.144,36.306
Bin250,2,4.749,4.88,0.131,36.546
Bin251,2,4.88,4.993,0.112,38.567
Bin252,2,4.993,5.065,0.072,38.806
Bin253,2,5.065,5.399,0.333,39.536
Bin254,2,5.399,5.897,0.498,47.153
Bin255,2,5.897,6.087,0.19,48.646
Bin256,2,6.087,6.236,0.149,48.886
Bin257,2,6.236,6.387,0.152,49.126
Bin258,2,6.387,6.823,0.436,50.106
Bin259,2,6.823,7.029,0.206,54.108
Bin260,2,7.029,7.068,0.038,54.838
Bin261,2,7.068,7.267,0.199,55.078
Bin262,2,7.267,7.364,0.097,55.808
Bin263,2,7.364,7.59,0.227,61.047
Bin264,2,7.59,7.838,0.248,61.53
Bin265,2,7.838,8.015,0.177,61.77
Bin266,2,8.015,8.72,0.705,62.01
Bin267,2,8.72,8.81,0.09,62.493
Bin268,2,8.81,8.897,0.087,62.732
Bin269,2,8.897,8.999,0.102,63.462
Bin270,2,8.999,9.141,0.142,63.702
Bin271,2,9.141,9.457,0.317,64.185
Bin272,2,9.457,9.598,0.141,64.668
Bin273,2,9.598,9.924,0.326,64.908
Bin274,2,9.924,10.189,0.266,65.148
Bin275,2,10.189,10.748,0.558,66.128
Bin276,2,10.748,11.096,0.348,67.621
Bin277,2,11.096,12.036,0.94,67.861
Bin278,2,12.036,12.101,0.065,68.101
Bin279,2,12.101,15.858,3.757,70.665
Bin280,2,15.858,15.88,0.022,71.148
Bin281,2,15.88,16.087,0.207,71.388
Bin282,2,16.087,16.147,0.06,71.628
Bin283,2,16.147,16.202,0.055,71.868
Bin284,2,16.202,16.454,0.252,72.108
Bin285,2,16.454,16.549,0.096,72.348
Bin286,2,16.549,18.065,1.515,72.587
Bin287,2,18.065,18.126,0.062,73.07
Bin288,2,18.126,18.461,0.335,73.31
Bin289,2,18.461,18.525,0.063,73.55
Bin290,2,18.525,18.638,0.113,73.79
Bin291,2,18.638,18.691,0.053,74.03
Bin292,2,18.691,18.744,0.053,74.76
Bin293,2,18.744,18.803,0.059,74.999
Bin294,2,18.803,19.068,0.265,75.729
Bin295,2,19.068,19.192,0.124,77.222
Bin296,2,19.192,19.233,0.041,77.462
Bin297,2,19.233,19.299,0.067,77.702
Bin298,2,19.299,19.497,0.197,77.941
Bin299,2,19.497,19.568,0.071,78.181
Bin300,2,19.568,19.645,0.076,78.911
Bin301,2,19.645,19.671,0.026,79.151
Bin302,2,19.671,19.749,0.078,79.634
Bin303,2,19.749,19.857,0.108,79.874
Bin304,2,19.857,19.971,0.114,80.357
Bin305,2,19.971,20.008,0.037,81.087
Bin306,2,20.008,20.057,0.049,81.57
Bin307,2,20.057,20.102,0.045,81.81
Bin308,2,20.102,20.278,0.176,82.293
Bin309,2,20.278,20.52,0.242,82.776
Bin310,2,20.52,20.669,0.149,83.016
Bin311,2,20.669,28.616,7.947,136.016
Bin312,2,28.616,28.725,0.109,136.746
Bin313,2,28.725,29.189,0.464,137.229
Bin314,2,29.189,29.397,0.208,138.721
Bin315,2,29.397,29.443,0.046,138.961
Bin316,2,29.443,29.587,0.145,139.444
Bin317,2,29.587,29.999,0.412,139.684
Bin318,2,29.999,30.565,0.566,140.665
Bin319,2,30.565,30.614,0.049,140.904
Bin320,2,30.614,30.76,0.146,141.885
Bin321,2,30.76,30.786,0.026,142.125
Bin322,2,30.786,31.059,0.274,143.617
Bin323,2,31.059,31.209,0.15,145.11
Bin324,2,31.209,31.251,0.042,145.593
Bin325,2,31.251,31.389,0.138,145.833
Bin326,2,31.389,31.533,0.144,146.316
Bin327,2,31.533,31.543,0.01,146.556
Bin328,2,31.543,31.596,0.053,146.795
Bin329,2,31.596,31.646,0.05,147.525
Bin330,2,31.646,31.984,0.338,147.765
Bin331,2,31.984,32.263,0.279,148.005
Bin332,2,32.263,33.446,1.184,149.24
Bin333,2,33.446,33.745,0.299,156.147
Bin334,2,33.745,33.758,0.013,156.387
Bin335,2,33.758,33.991,0.233,157.88
Bin336,2,33.991,34.167,0.175,161.006
Bin337,2,34.167,34.293,0.126,161.986
Bin338,2,34.293,34.34,0.048,162.469
Bin339,2,34.34,34.387,0.046,162.709
Bin340,2,34.387,34.472,0.085,163.192
Bin341,2,34.472,34.503,0.032,163.675
Bin342,2,34.503,34.585,0.082,163.915
Bin343,2,34.585,34.738,0.152,164.155
Bin344,2,34.738,34.863,0.125,166.445
Bin345,2,34.863,34.973,0.111,166.685
Bin346,2,34.973,35.103,0.13,167.168
Bin347,2,35.103,35.129,0.026,167.651
Bin348,2,35.129,35.154,0.025,169.672
Bin349,2,35.154,35.209,0.055,169.912
Bin350,2,35.209,35.244,0.035,170.395
Bin351,2,35.244,35.323,0.079,171.125
Bin352,2,35.323,35.378,0.055,171.364
Bin353,2,35.378,35.427,0.048,174.208
Bin354,2,35.427,35.705,0.279,174.447
Bin355,2,35.705,35.749,0.044,174.93
Bin356,2,35.749,35.93,0.181,175.414
Bin357,3,0,0.265,0.265,0
Bin358,3,0.265,0.367,0.102,0.24
Bin359,3,0.367,0.529,0.162,0.97
Bin360,3,0.529,1.115,0.586,1.95
Bin361,3,1.115,1.843,0.727,10.681
Bin362,3,1.843,1.875,0.032,11.164
Bin363,3,1.875,2.096,0.221,11.404
Bin364,3,2.096,2.159,0.063,12.384
Bin365,3,2.159,2.213,0.053,12.867
Bin366,3,2.213,2.329,0.116,14.888
Bin367,3,2.329,2.512,0.183,15.128
Bin368,3,2.512,2.639,0.127,15.368
Bin369,3,2.639,2.72,0.081,16.348
Bin370,3,2.72,3.127,0.407,16.588
Bin371,3,3.127,3.223,0.096,17.318
Bin372,3,3.223,3.277,0.054,20.161
Bin373,3,3.277,3.342,0.065,20.401
Bin374,3,3.342,3.481,0.139,20.64
Bin375,3,3.481,3.781,0.3,22.661
Bin376,3,3.781,4.586,0.805,35.144
Bin377,3,4.586,4.894,0.307,35.383
Bin378,3,4.894,5.515,0.621,37.674
Bin379,3,5.515,5.621,0.106,39.429
Bin380,3,5.621,5.868,0.247,40.158
Bin381,3,5.868,5.942,0.073,40.642
Bin382,3,5.942,6.04,0.098,40.881
Bin383,3,6.04,6.596,0.556,41.364
Bin384,3,6.596,7.877,1.282,42.345
Bin385,3,7.877,8.534,0.656,51.076
Bin386,3,8.534,8.659,0.125,52.056
Bin387,3,8.659,8.751,0.092,52.786
Bin388,3,8.751,8.783,0.033,53.026
Bin389,3,8.783,9.242,0.459,53.266
Bin390,3,9.242,9.256,0.014,53.505
Bin391,3,9.256,9.28,0.024,53.745
Bin392,3,9.28,9.337,0.057,53.985
Bin393,3,9.337,9.372,0.036,54.225
Bin394,3,9.372,9.423,0.051,54.465
Bin395,3,9.423,9.507,0.084,54.948
Bin396,3,9.507,9.528,0.021,55.431
Bin397,3,9.528,9.69,0.161,56.161
Bin398,3,9.69,9.986,0.296,56.401
Bin399,3,9.986,10.038,0.052,58.421
Bin400,3,10.038,10.087,0.049,58.661
Bin401,3,10.087,10.123,0.036,58.901
Bin402,3,10.123,10.177,0.054,59.141
Bin403,3,10.177,10.435,0.259,59.624
Bin404,3,10.435,10.777,0.342,64.234
Bin405,3,10.777,10.972,0.195,64.717
Bin406,3,10.972,11.176,0.204,64.957
Bin407,3,11.176,11.316,0.14,65.197
Bin408,3,11.316,12.114,0.798,69.5
Bin409,3,12.114,12.563,0.449,70.481
Bin410,3,12.563,12.67,0.107,71.715
Bin411,3,12.67,12.881,0.211,72.199
Bin412,3,12.881,12.993,0.112,72.682
Bin413,3,12.993,13.076,0.082,73.165
Bin414,3,13.076,13.655,0.579,77.167
Bin415,3,13.655,13.767,0.113,77.65
Bin416,3,13.767,13.9,0.133,78.133
Bin417,3,13.9,14.075,0.175,79.368
Bin418,3,14.075,14.203,0.128,82.211
Bin419,3,14.203,14.348,0.145,82.451
Bin420,3,14.348,14.521,0.174,83.943
Bin421,3,14.521,14.601,0.079,84.183
Bin422,3,14.601,14.721,0.12,84.423
Bin423,3,14.721,14.863,0.142,84.663
Bin424,3,14.863,14.877,0.015,85.146
Bin425,3,14.877,15.02,0.143,86.9
Bin426,3,15.02,15.102,0.082,87.63
Bin427,3,15.102,15.153,0.052,87.87
Bin428,3,15.153,15.333,0.18,88.11
Bin429,3,15.333,15.378,0.045,88.35
Bin430,3,15.378,15.477,0.099,89.08
Bin431,3,15.477,15.584,0.107,89.563
Bin432,3,15.584,15.597,0.013,89.803
Bin433,3,15.597,15.801,0.204,91.823
Bin434,3,15.801,15.902,0.101,92.063
Bin435,3,15.902,16.184,0.282,92.303
Bin436,3,16.184,16.224,0.04,93.033
Bin437,3,16.224,16.416,0.192,93.272
Bin438,3,16.416,16.717,0.301,93.512
Bin439,3,16.717,16.914,0.197,93.752
Bin440,3,16.914,17.041,0.127,93.992
Bin441,3,17.041,17.188,0.147,94.232
Bin442,3,17.188,17.375,0.187,94.715
Bin443,3,17.375,17.419,0.043,94.955
Bin444,3,17.419,17.835,0.416,95.685
Bin445,3,17.835,18.075,0.24,95.924
Bin446,3,18.075,18.081,0.006,96.164
Bin447,3,18.081,21.238,3.156,96.404
Bin448,3,21.238,22.491,1.254,96.644
Bin449,3,22.491,22.62,0.128,96.884
Bin450,3,22.62,22.754,0.134,97.123
Bin451,3,22.754,22.884,0.13,97.363
Bin452,3,22.884,23.482,0.598,98.093
Bin453,3,23.482,23.569,0.087,98.576
Bin454,3,23.569,23.664,0.095,99.059
Bin455,3,23.664,23.803,0.139,99.299
Bin456,3,23.803,23.872,0.069,99.539
Bin457,3,23.872,23.969,0.096,99.779
Bin458,3,23.969,24.067,0.098,100.262
Bin459,3,24.067,24.421,0.355,100.992
Bin460,3,24.421,24.471,0.05,107.554
Bin461,3,24.471,24.666,0.195,107.794
Bin462,3,24.666,24.679,0.013,108.034
Bin463,3,24.679,25.164,0.484,109.014
Bin464,3,25.164,25.392,0.229,112.719
Bin465,3,25.392,25.498,0.106,112.959
Bin466,3,25.498,25.619,0.121,113.199
Bin467,3,25.619,25.88,0.26,114.954
Bin468,3,25.88,25.972,0.093,115.934
Bin469,3,25.972,26.216,0.244,116.174
Bin470,3,26.216,26.332,0.116,116.414
Bin471,3,26.332,26.443,0.11,118.704
Bin472,3,26.443,26.578,0.135,118.944
Bin473,3,26.578,26.684,0.106,120.178
Bin474,3,26.684,26.702,0.018,120.418
Bin475,3,26.702,26.724,0.022,120.901
Bin476,3,26.724,26.74,0.016,121.141
Bin477,3,26.74,26.961,0.221,122.122
Bin478,3,26.961,27.021,0.06,122.361
Bin479,3,27.021,27.173,0.152,122.601
Bin480,3,27.173,27.242,0.069,123.331
Bin481,3,27.242,27.43,0.188,123.571
Bin482,3,27.43,27.448,0.018,124.551
Bin483,3,27.448,27.554,0.106,124.791
Bin484,3,27.554,27.63,0.076,126.026
Bin485,3,27.63,27.671,0.041,127.006
Bin486,3,27.671,27.778,0.107,127.246
Bin487,3,27.778,27.88,0.102,128.226
Bin488,3,27.88,28.102,0.222,128.466
Bin489,3,28.102,28.192,0.09,129.447
Bin490,3,28.192,28.242,0.05,129.687
Bin491,3,28.242,28.264,0.022,129.926
Bin492,3,28.264,28.415,0.151,130.166
Bin493,3,28.415,28.482,0.067,130.406
Bin494,3,28.482,28.511,0.029,130.646
Bin495,3,28.511,28.598,0.087,131.88
Bin496,3,28.598,28.623,0.026,132.12
Bin497,3,28.623,28.663,0.04,132.36
Bin498,3,28.663,28.759,0.096,132.6
Bin499,3,28.759,29.001,0.242,132.84
Bin500,3,29.001,29.175,0.174,133.323
Bin501,3,29.175,29.22,0.045,134.053
Bin502,3,29.22,29.304,0.085,134.292
Bin503,3,29.304,29.434,0.13,134.776
Bin504,3,29.434,29.522,0.088,135.259
Bin505,3,29.522,29.587,0.065,135.498
Bin506,3,29.587,29.614,0.027,135.738
Bin507,3,29.614,29.647,0.033,135.978
Bin508,3,29.647,29.797,0.15,136.461
Bin509,3,29.797,29.854,0.057,136.944
Bin510,3,29.854,29.946,0.091,137.427
Bin511,3,29.946,29.981,0.035,138.408
Bin512,3,29.981,30.209,0.229,138.648
Bin513,3,30.209,30.273,0.063,139.131
Bin514,3,30.273,30.308,0.035,139.371
Bin515,3,30.308,30.327,0.02,139.61
Bin516,3,30.327,30.338,0.011,141.103
Bin517,3,30.338,30.404,0.065,141.343
Bin518,3,30.404,30.527,0.123,142.073
Bin519,3,30.527,30.626,0.099,142.313
Bin520,3,30.626,30.927,0.301,142.796
Bin521,3,30.927,31.49,0.563,143.035
Bin522,3,31.49,31.652,0.163,151.766
Bin523,3,31.652,32.003,0.351,152.249
Bin524,3,32.003,32.068,0.065,152.489
Bin525,3,32.068,32.275,0.206,153.219
Bin526,3,32.275,32.642,0.367,157.221
Bin527,3,32.642,32.837,0.195,158.202
Bin528,3,32.837,33.123,0.286,158.441
Bin529,3,33.123,33.887,0.764,159.676
Bin530,3,33.887,34.899,1.013,177.246
Bin531,3,34.899,34.918,0.018,177.976
Bin532,3,34.918,34.946,0.028,178.706
Bin533,3,34.946,35.135,0.19,179.686
Bin534,3,35.135,35.27,0.135,180.667
Bin535,3,35.27,35.296,0.026,180.907
Bin536,3,35.296,35.313,0.017,182.141
Bin537,3,35.313,35.47,0.157,182.381
Bin538,3,35.47,35.538,0.067,182.621
Bin539,3,35.538,35.565,0.027,182.861
Bin540,3,35.565,35.599,0.034,183.841
Bin541,3,35.599,35.643,0.044,184.081
Bin542,3,35.643,35.662,0.019,185.315
Bin543,3,35.662,35.75,0.088,185.555
Bin544,3,35.75,35.796,0.046,185.795
