Bin,Chr,Start,Stop,Size,cM
Bin545,3,35.796,35.95,0.154,186.035
Bin546,3,35.95,36.085,0.135,186.765
Bin547,3,36.085,36.177,0.092,187.248
Bin548,3,36.177,36.407,0.23,187.488
Bin549,4,0,0.15,0.15,0
Bin550,4,0.15,0.489,0.339,0.483
Bin551,4,0.489,0.519,0.03,1.213
Bin552,4,0.519,0.562,0.044,1.453
Bin553,4,0.562,0.642,0.08,2.183
Bin554,4,0.642,0.803,0.161,2.423
Bin555,4,0.803,1.004,0.201,2.662
Bin556,4,1.004,1.224,0.22,2.902
Bin557,4,1.224,1.254,0.029,3.142
Bin558,4,1.254,1.709,0.455,3.382
Bin559,4,1.709,1.816,0.107,4.112
Bin560,4,1.816,2.036,0.22,5.346
Bin561,4,2.036,2.354,0.318,5.586
Bin562,4,2.354,2.465,0.111,8.151
Bin563,4,2.465,2.491,0.025,8.634
Bin564,4,2.491,2.528,0.037,8.874
Bin565,4,2.528,2.885,0.357,9.114
Bin566,4,2.885,3.56,0.676,9.597
Bin567,4,3.56,3.571,0.01,10.327
Bin568,4,3.571,3.645,0.075,10.566
Bin569,4,3.645,3.955,0.31,10.806
Bin570,4,3.955,4.184,0.229,11.046
Bin571,4,4.184,4.319,0.135,11.286
Bin572,4,4.319,4.366,0.047,11.526
Bin573,4,4.366,4.421,0.056,11.765
Bin574,4,4.421,4.586,0.164,12.249
Bin575,4,4.586,4.797,0.211,12.488
Bin576,4,4.797,4.914,0.117,12.728
Bin577,4,4.914,5.237,0.324,12.968
Bin578,4,5.237,5.311,0.074,13.451
Bin579,4,5.311,5.485,0.173,13.934
Bin580,4,5.485,5.816,0.331,14.174
Bin581,4,5.816,6.593,0.778,15.154
Bin582,4,6.593,6.934,0.341,15.394
Bin583,4,6.934,7.103,0.169,15.877
Bin584,4,7.103,7.375,0.272,16.117
Bin585,4,7.375,12.713,5.337,17.098
Bin586,4,12.713,13.227,0.515,18.59
Bin587,4,13.227,13.338,0.111,18.83
Bin588,4,13.338,13.616,0.278,19.07
Bin589,4,13.616,13.939,0.322,19.31
Bin590,4,13.939,15.075,1.136,23.015
Bin591,4,15.075,15.662,0.587,23.498
Bin592,4,15.662,15.763,0.101,23.738
Bin593,4,15.763,15.876,0.114,23.978
Bin594,4,15.876,16.553,0.676,27.391
Bin595,4,16.553,16.694,0.141,27.874
Bin596,4,16.694,16.988,0.294,32.796
Bin597,4,16.988,17.412,0.425,33.279
Bin598,4,17.412,17.646,0.233,33.519
Bin599,4,17.646,17.912,0.266,33.759
Bin600,4,17.912,18,0.088,33.999
Bin601,4,18,18.025,0.025,34.239
Bin602,4,18.025,18.072,0.047,34.478
Bin603,4,18.072,18.225,0.153,34.718
Bin604,4,18.225,18.384,0.159,34.958
Bin605,4,18.384,18.429,0.044,35.198
Bin606,4,18.429,18.593,0.164,35.438
Bin607,4,18.593,18.657,0.065,35.677
Bin608,4,18.657,18.767,0.11,35.917
Bin609,4,18.767,18.948,0.181,36.647
Bin610,4,18.948,19.106,0.158,40.353
Bin611,4,19.106,19.155,0.049,40.592
Bin612,4,19.155,19.273,0.118,40.832
Bin613,4,19.273,19.326,0.053,41.072
Bin614,4,19.326,19.37,0.044,41.312
Bin615,4,19.37,19.519,0.149,41.552
Bin616,4,19.519,19.644,0.125,46.791
Bin617,4,19.644,19.651,0.007,47.03
Bin618,4,19.651,20.546,0.895,49.321
Bin619,4,20.546,20.592,0.046,49.561
Bin620,4,20.592,20.89,0.298,53.864
Bin621,4,20.89,21.246,0.356,57.278
Bin622,4,21.246,21.343,0.097,57.761
Bin623,4,21.343,21.368,0.025,58.741
Bin624,4,21.368,21.461,0.093,59.224
Bin625,4,21.461,21.615,0.153,59.464
Bin626,4,21.615,21.694,0.079,59.704
Bin627,4,21.694,21.776,0.083,59.944
Bin628,4,21.776,21.825,0.049,60.184
Bin629,4,21.825,21.84,0.015,61.418
Bin630,4,21.84,22,0.16,66.029
Bin631,4,22,22.168,0.168,66.759
Bin632,4,22.168,22.26,0.093,66.998
Bin633,4,22.26,22.425,0.165,67.481
Bin634,4,22.425,22.821,0.396,67.965
Bin635,4,22.821,23.06,0.239,68.945
Bin636,4,23.06,23.102,0.041,69.185
Bin637,4,23.102,23.157,0.055,71.475
Bin638,4,23.157,23.316,0.159,71.715
Bin639,4,23.316,23.659,0.343,71.955
Bin640,4,23.659,24.03,0.371,74.245
Bin641,4,24.03,24.066,0.036,74.485
Bin642,4,24.066,24.378,0.312,74.725
Bin643,4,24.378,25.543,1.165,74.965
Bin644,4,25.543,25.808,0.265,82.224
Bin645,4,25.808,26.113,0.306,82.464
Bin646,4,26.113,26.35,0.236,82.703
Bin647,4,26.35,27.799,1.449,84.196
Bin648,4,27.799,27.86,0.062,85.689
Bin649,4,27.86,28.314,0.453,86.419
Bin650,4,28.314,28.91,0.597,90.421
Bin651,4,28.91,29.494,0.583,90.661
Bin652,4,29.494,29.854,0.361,92.153
Bin653,4,29.854,29.9,0.046,93.646
Bin654,4,29.9,29.969,0.069,93.886
Bin655,4,29.969,29.988,0.019,94.126
Bin656,4,29.988,30.133,0.145,94.609
Bin657,4,30.133,30.296,0.163,94.848
Bin658,4,30.296,30.38,0.084,95.088
Bin659,4,30.38,30.429,0.049,96.581
Bin660,4,30.429,30.684,0.255,96.821
Bin661,4,30.684,30.706,0.022,97.061
Bin662,4,30.706,30.913,0.207,98.553
Bin663,4,30.913,30.983,0.07,99.036
Bin664,4,30.983,31.142,0.159,100.271
Bin665,4,31.142,31.203,0.062,100.511
Bin666,4,31.203,31.242,0.038,100.751
Bin667,4,31.242,31.262,0.02,101.731
Bin668,4,31.262,31.318,0.056,101.971
Bin669,4,31.318,31.368,0.051,102.211
Bin670,4,31.368,31.427,0.058,102.694
Bin671,4,31.427,31.447,0.02,103.177
Bin672,4,31.447,31.488,0.041,103.417
Bin673,4,31.488,31.818,0.33,103.656
Bin674,4,31.818,31.905,0.087,104.139
Bin675,4,31.905,31.974,0.069,104.379
Bin676,4,31.974,32.011,0.037,105.36
Bin677,4,32.011,32.188,0.177,105.843
Bin678,4,32.188,32.217,0.029,106.083
Bin679,4,32.217,32.268,0.05,106.322
Bin680,4,32.268,32.47,0.202,106.562
Bin681,4,32.47,32.572,0.102,106.802
Bin682,4,32.572,33.251,0.679,109.645
Bin683,4,33.251,33.499,0.248,109.885
Bin684,4,33.499,34.11,0.61,115.124
Bin685,4,34.11,34.458,0.349,125.033
Bin686,4,34.458,34.483,0.024,126.267
Bin687,4,34.483,34.747,0.265,126.507
Bin688,4,34.747,35.278,0.531,127.237
Bin689,5,0,0.29,0.29,0
Bin690,5,0.29,0.358,0.067,0.73
Bin691,5,0.358,0.504,0.147,1.46
Bin692,5,0.504,0.536,0.032,4.303
Bin693,5,0.536,0.663,0.126,4.543
Bin694,5,0.663,0.684,0.022,4.783
Bin695,5,0.684,0.877,0.192,6.017
Bin696,5,0.877,0.952,0.075,6.257
Bin697,5,0.952,1.155,0.203,6.497
Bin698,5,1.155,1.171,0.016,6.737
Bin699,5,1.171,1.252,0.081,7.717
Bin700,5,1.252,1.312,0.06,8.698
Bin701,5,1.312,1.45,0.138,9.678
Bin702,5,1.45,1.532,0.082,9.918
Bin703,5,1.532,1.725,0.193,11.938
Bin704,5,1.725,1.763,0.038,12.178
Bin705,5,1.763,1.795,0.032,12.418
Bin706,5,1.795,1.803,0.007,12.658
Bin707,5,1.803,1.929,0.126,12.897
Bin708,5,1.929,2.031,0.102,13.381
Bin709,5,2.031,2.045,0.014,13.864
Bin710,5,2.045,2.142,0.097,14.103
Bin711,5,2.142,2.185,0.043,14.343
Bin712,5,2.185,2.265,0.08,14.583
Bin713,5,2.265,2.333,0.068,14.823
Bin714,5,2.333,2.402,0.069,15.063
Bin715,5,2.402,2.465,0.063,15.546
Bin716,5,2.465,2.753,0.288,17.566
Bin717,5,2.753,2.997,0.244,17.806
Bin718,5,2.997,3.104,0.107,19.561
Bin719,5,3.104,3.179,0.076,19.8
Bin720,5,3.179,3.255,0.075,20.04
Bin721,5,3.255,3.438,0.183,20.28
Bin722,5,3.438,3.497,0.059,20.52
Bin723,5,3.497,3.561,0.064,22.013
Bin724,5,3.561,3.973,0.412,22.252
Bin725,5,3.973,4.188,0.215,26.254
Bin726,5,4.188,4.323,0.135,26.494
Bin727,5,4.323,4.776,0.453,28.249
Bin728,5,4.776,5.253,0.477,28.979
Bin729,5,5.253,5.376,0.123,29.709
Bin730,5,5.376,5.651,0.276,32.552
Bin731,5,5.651,6.002,0.351,33.282
Bin732,5,6.002,6.214,0.212,33.522
Bin733,5,6.214,6.511,0.297,34.005
Bin734,5,6.511,6.734,0.223,35.497
Bin735,5,6.734,7.014,0.28,35.98
Bin736,5,7.014,8.268,1.254,42.543
Bin737,5,8.268,10.351,2.084,44.297
Bin738,5,10.351,14.364,4.012,44.78
Bin739,5,14.364,15.007,0.643,46.015
Bin740,5,15.007,15.84,0.833,46.745
Bin741,5,15.84,16.106,0.266,47.228
Bin742,5,16.106,16.192,0.086,47.468
Bin743,5,16.192,16.337,0.145,47.951
Bin744,5,16.337,16.454,0.116,48.434
Bin745,5,16.454,16.504,0.051,49.164
Bin746,5,16.504,16.53,0.026,49.404
Bin747,5,16.53,16.559,0.029,49.887
Bin748,5,16.559,16.592,0.033,50.37
Bin749,5,16.592,16.73,0.138,50.61
Bin750,5,16.73,16.768,0.038,50.849
Bin751,5,16.768,16.948,0.18,51.089
Bin752,5,16.948,17.117,0.168,51.329
Bin753,5,17.117,17.378,0.261,51.812
Bin754,5,17.378,17.914,0.536,52.542
Bin755,5,17.914,18.095,0.182,53.523
Bin756,5,18.095,18.35,0.255,53.762
Bin757,5,18.35,18.416,0.066,61.379
Bin758,5,18.416,18.532,0.115,62.109
Bin759,5,18.532,18.908,0.376,62.349
Bin760,5,18.908,18.97,0.062,63.079
Bin761,5,18.97,18.984,0.014,63.319
Bin762,5,18.984,19.06,0.076,65.073
Bin763,5,19.06,19.212,0.153,65.803
Bin764,5,19.212,19.443,0.231,66.286
Bin765,5,19.443,20.062,0.619,66.77
Bin766,5,20.062,20.141,0.079,67.009
Bin767,5,20.141,20.402,0.261,69.3
Bin768,5,20.402,20.67,0.268,69.54
Bin769,5,20.67,21.027,0.357,69.779
Bin770,5,21.027,21.26,0.233,75.341
Bin771,5,21.26,21.354,0.094,75.581
Bin772,5,21.354,21.364,0.01,75.82
Bin773,5,21.364,21.375,0.011,76.303
Bin774,5,21.375,21.876,0.501,76.543
Bin775,5,21.876,22.002,0.126,77.524
Bin776,5,22.002,22.136,0.134,77.764
Bin777,5,22.136,22.154,0.018,79.518
Bin778,5,22.154,22.271,0.118,79.758
Bin779,5,22.271,22.348,0.077,79.998
Bin780,5,22.348,22.502,0.154,80.481
Bin781,5,22.502,22.571,0.069,80.721
Bin782,5,22.571,22.597,0.026,80.96
Bin783,5,22.597,22.886,0.289,81.941
Bin784,5,22.886,23.117,0.231,83.961
Bin785,5,23.117,23.253,0.136,84.201
Bin786,5,23.253,23.468,0.215,85.182
Bin787,5,23.468,23.732,0.264,86.674
Bin788,5,23.732,24.035,0.303,90.676
Bin789,5,24.035,24.082,0.047,91.159
Bin790,5,24.082,24.656,0.573,92.394
Bin791,5,24.656,25.281,0.625,92.877
Bin792,5,25.281,25.902,0.622,102.386
Bin793,5,25.902,26.297,0.395,102.869
Bin794,5,26.297,26.778,0.481,103.352
Bin795,5,26.778,26.864,0.086,104.082
Bin796,5,26.864,27.017,0.153,104.565
Bin797,5,27.017,27.181,0.165,104.805
Bin798,5,27.181,27.233,0.052,105.045
Bin799,5,27.233,27.299,0.066,105.284
Bin800,5,27.299,27.381,0.082,105.768
Bin801,5,27.381,27.52,0.139,106.007
Bin802,5,27.52,27.74,0.22,106.247
Bin803,5,27.74,27.784,0.044,106.487
Bin804,5,27.784,27.812,0.028,107.467
Bin805,5,27.812,27.853,0.041,107.707
Bin806,5,27.853,27.878,0.024,107.947
Bin807,5,27.878,27.899,0.021,108.187
Bin808,5,27.899,27.955,0.056,109.167
Bin809,5,27.955,28.019,0.064,109.65
Bin810,5,28.019,28.128,0.109,109.89
Bin811,5,28.128,28.333,0.205,111.645
Bin812,5,28.333,28.496,0.163,111.885
Bin813,5,28.496,28.586,0.09,112.368
Bin814,5,28.586,28.616,0.029,112.607
Bin815,5,28.616,28.799,0.183,113.337
Bin816,5,28.799,28.889,0.09,114.067
Bin817,5,28.889,29.389,0.5,114.55
Bin818,5,29.389,29.895,0.505,116.043
Bin819,6,0,0.271,0.271,0
Bin820,6,0.271,0.397,0.126,0.73
Bin821,6,0.397,0.461,0.064,0.97
Bin822,6,0.461,0.516,0.055,1.453
Bin823,6,0.516,0.606,0.09,2.183
Bin824,6,0.606,0.64,0.034,2.423
Bin825,6,0.64,0.795,0.155,2.906
Bin826,6,0.795,0.83,0.035,3.636
Bin827,6,0.83,1.048,0.218,3.875
Bin828,6,1.048,1.062,0.014,4.856
Bin829,6,1.062,1.206,0.144,5.096
Bin830,6,1.206,1.366,0.159,5.335
Bin831,6,1.366,1.514,0.148,5.819
Bin832,6,1.514,1.605,0.091,6.549
Bin833,6,1.605,1.631,0.026,6.788
Bin834,6,1.631,1.679,0.048,7.028
Bin835,6,1.679,1.698,0.019,7.268
Bin836,6,1.698,1.779,0.08,7.751
Bin837,6,1.779,1.798,0.019,8.234
Bin838,6,1.798,1.859,0.061,8.964
Bin839,6,1.859,1.985,0.126,9.204
Bin840,6,1.985,2.085,0.1,9.444
Bin841,6,2.085,2.235,0.15,9.683
Bin842,6,2.235,2.296,0.061,10.664
Bin843,6,2.296,2.325,0.029,11.899
Bin844,6,2.325,2.415,0.09,12.138
Bin845,6,2.415,2.592,0.177,12.378
Bin846,6,2.592,2.741,0.15,12.618
Bin847,6,2.741,2.765,0.024,12.858
Bin848,6,2.765,2.846,0.081,13.098
Bin849,6,2.846,2.885,0.04,13.828
Bin850,6,2.885,2.912,0.026,14.808
Bin851,6,2.912,2.951,0.039,15.048
Bin852,6,2.951,3.059,0.108,15.531
Bin853,6,3.059,3.132,0.073,15.771
Bin854,6,3.132,3.291,0.159,16.254
Bin855,6,3.291,3.363,0.072,16.494
Bin856,6,3.363,3.562,0.198,17.224
Bin857,6,3.562,3.581,0.019,17.953
Bin858,6,3.581,3.951,0.37,18.193
Bin859,6,3.951,4.022,0.072,18.433
Bin860,6,4.022,4.498,0.476,26.05
Bin861,6,4.498,4.777,0.279,28.341
Bin862,6,4.777,4.842,0.065,29.575
Bin863,6,4.842,4.868,0.026,29.815
Bin864,6,4.868,5.004,0.136,30.055
Bin865,6,5.004,5.044,0.039,30.295
Bin866,6,5.044,5.164,0.12,30.534
Bin867,6,5.164,5.243,0.079,30.774
Bin868,6,5.243,5.361,0.117,31.014
Bin869,6,5.361,5.492,0.132,31.744
Bin870,6,5.492,5.612,0.12,32.979
Bin871,6,5.612,6.479,0.866,34.213
Bin872,6,6.479,6.57,0.091,38.517
Bin873,6,6.57,6.65,0.08,40.272
Bin874,6,6.65,6.764,0.114,40.755
Bin875,6,6.764,6.782,0.018,42.509
Bin876,6,6.782,6.927,0.145,42.749
Bin877,6,6.927,7.091,0.164,42.989
Bin878,6,7.091,7.116,0.025,43.472
Bin879,6,7.116,7.175,0.058,44.202
Bin880,6,7.175,7.216,0.041,45.182
Bin881,6,7.216,7.317,0.101,45.422
Bin882,6,7.317,7.638,0.322,48.548
Bin883,6,7.638,7.699,0.061,48.788
Bin884,6,7.699,7.806,0.107,49.768
Bin885,6,7.806,7.915,0.108,50.008
Bin886,6,7.915,8.263,0.348,50.738
Bin887,6,8.263,8.318,0.055,50.978
Bin888,6,8.318,8.392,0.074,51.218
Bin889,6,8.392,8.453,0.06,51.701
Bin890,6,8.453,8.764,0.311,51.941
Bin891,6,8.764,9.117,0.353,52.18
Bin892,6,9.117,9.369,0.253,52.42
Bin893,6,9.369,9.654,0.284,52.903
Bin894,6,9.654,9.888,0.234,58.142
Bin895,6,9.888,10.368,0.48,58.625
Bin896,6,10.368,10.696,0.328,59.86
Bin897,6,10.696,10.822,0.126,60.343
Bin898,6,10.822,11.07,0.248,60.583
Bin899,6,11.07,11.459,0.389,60.823
Bin900,6,11.459,12.021,0.561,61.306
Bin901,6,12.021,12.49,0.469,61.546
Bin902,6,12.49,13.724,1.234,68.453
Bin903,6,13.724,13.827,0.103,68.693
Bin904,6,13.827,15.727,1.9,68.933
Bin905,6,15.727,15.808,0.081,69.173
Bin906,6,15.808,16.936,1.128,69.412
Bin907,6,16.936,18.151,1.215,72.538
Bin908,6,18.151,19.492,1.342,73.268
Bin909,6,19.492,19.577,0.085,75.289
Bin910,6,19.577,19.706,0.129,75.529
Bin911,6,19.706,19.796,0.09,75.768
Bin912,6,19.796,19.865,0.069,76.252
Bin913,6,19.865,20.186,0.322,76.981
Bin914,6,20.186,20.26,0.074,77.221
Bin915,6,20.26,20.467,0.207,77.951
Bin916,6,20.467,20.973,0.505,78.191
Bin917,6,20.973,21.082,0.109,78.431
Bin918,6,21.082,21.281,0.2,78.914
Bin919,6,21.281,21.496,0.215,80.934
Bin920,6,21.496,21.532,0.036,81.174
Bin921,6,21.532,21.717,0.186,81.414
Bin922,6,21.717,22.114,0.397,82.144
Bin923,6,22.114,22.232,0.118,84.164
Bin924,6,22.232,22.531,0.299,84.404
Bin925,6,22.531,22.828,0.297,84.644
Bin926,6,22.828,23.041,0.213,85.127
Bin927,6,23.041,23.085,0.044,85.61
Bin928,6,23.085,23.124,0.039,85.85
Bin929,6,23.124,23.357,0.233,87.085
Bin930,6,23.357,23.503,0.147,88.065
Bin931,6,23.503,23.888,0.385,88.305
Bin932,6,23.888,23.924,0.036,88.545
Bin933,6,23.924,24.059,0.135,91.671
Bin934,6,24.059,24.147,0.087,92.401
Bin935,6,24.147,24.309,0.162,92.64
Bin936,6,24.309,24.434,0.125,92.88
Bin937,6,24.434,24.666,0.233,93.363
Bin938,6,24.666,24.915,0.249,96.777
Bin939,6,24.915,25.043,0.128,97.017
Bin940,6,25.043,25.09,0.046,97.256
Bin941,6,25.09,25.212,0.123,98.749
Bin942,6,25.212,25.623,0.411,98.989
Bin943,6,25.623,26.268,0.645,102.991
Bin944,6,26.268,26.419,0.15,104.226
Bin945,6,26.419,26.849,0.43,104.465
Bin946,6,26.849,27.796,0.947,105.7
Bin947,6,27.796,27.919,0.123,116.433
Bin948,6,27.919,28.02,0.1,116.916
Bin949,6,28.02,28.436,0.416,122.805
Bin950,6,28.436,28.466,0.03,123.288
Bin951,6,28.466,28.479,0.013,123.528
Bin952,6,28.479,28.629,0.15,123.768
Bin953,6,28.629,28.653,0.024,124.251
Bin954,6,28.653,28.837,0.185,125.486
Bin955,6,28.837,28.968,0.131,125.725
Bin956,6,28.968,29.071,0.102,125.965
Bin957,6,29.071,29.134,0.063,126.205
Bin958,6,29.134,29.194,0.06,127.185
Bin959,6,29.194,29.439,0.245,127.425
Bin960,6,29.439,29.519,0.08,127.908
Bin961,6,29.519,29.53,0.011,128.148
Bin962,6,29.53,29.591,0.061,128.388
Bin963,6,29.591,29.671,0.08,128.628
Bin964,6,29.671,29.808,0.137,130.648
Bin965,6,29.808,30.267,0.459,132.141
Bin966,6,30.267,30.5,0.233,144.173
Bin967,6,30.5,31.247,0.747,144.413
Bin968,7,0,0.12,0.12,0
Bin969,7,0.12,0.154,0.034,0.24
Bin970,7,0.154,0.308,0.154,0.48
Bin971,7,0.308,0.427,0.119,0.963
Bin972,7,0.427,0.441,0.014,1.203
Bin973,7,0.441,0.636,0.195,1.932
Bin974,7,0.636,0.701,0.065,2.416
Bin975,7,0.701,0.821,0.12,2.899
Bin976,7,0.821,0.908,0.086,3.629
Bin977,7,0.908,0.919,0.011,3.868
Bin978,7,0.919,0.939,0.02,4.849
Bin979,7,0.939,1.19,0.251,5.089
Bin980,7,1.19,1.302,0.112,7.653
Bin981,7,1.302,1.744,0.442,7.893
Bin982,7,1.744,1.834,0.09,8.623
Bin983,7,1.834,2.111,0.277,8.863
Bin984,7,2.111,2.17,0.059,9.346
Bin985,7,2.17,2.225,0.055,10.076
Bin986,7,2.225,2.235,0.01,10.316
Bin987,7,2.235,2.318,0.082,10.799
Bin988,7,2.318,2.817,0.5,11.779
Bin989,7,2.817,2.954,0.137,25.673
Bin990,7,2.954,3.283,0.329,25.912
Bin991,7,3.283,3.786,0.503,27.405
Bin992,7,3.786,4.007,0.221,27.645
Bin993,7,4.007,4.972,0.965,28.128
Bin994,7,4.972,6.027,1.055,45.698
Bin995,7,6.027,6.056,0.028,45.938
Bin996,7,6.056,6.719,0.664,46.421
Bin997,7,6.719,6.962,0.243,46.661
Bin998,7,6.962,7.128,0.166,50.074
Bin999,7,7.128,7.153,0.025,50.314
Bin1000,7,7.153,7.203,0.05,50.554
Bin1001,7,7.203,7.265,0.062,50.793
Bin1002,7,7.265,7.595,0.33,51.523
Bin1003,7,7.595,8.407,0.812,52.253
Bin1004,7,8.407,8.756,0.348,54.008
Bin1005,7,8.756,8.933,0.178,54.248
Bin1006,7,8.933,9.342,0.408,54.731
Bin1007,7,9.342,12.799,3.457,54.971
Bin1008,7,12.799,15.412,2.614,55.21
Bin1009,7,15.412,16.157,0.744,60.449
Bin1010,7,16.157,16.606,0.449,60.689
Bin1011,7,16.606,16.614,0.008,60.929
Bin1012,7,16.614,16.665,0.051,61.412
Bin1013,7,16.665,16.963,0.299,61.652
Bin1014,7,16.963,17.338,0.375,63.672
Bin1015,7,17.338,17.389,0.05,64.155
Bin1016,7,17.389,17.525,0.136,65.648
Bin1017,7,17.525,17.691,0.166,66.131
Bin1018,7,17.691,17.757,0.066,66.371
Bin1019,7,17.757,17.883,0.126,66.611
Bin1020,7,17.883,18.147,0.264,66.851
Bin1021,7,18.147,18.358,0.211,67.09
Bin1022,7,18.358,18.805,0.447,67.574
Bin1023,7,18.805,19.259,0.454,69.328
Bin1024,7,19.259,20.113,0.854,76.236
Bin1025,7,20.113,20.208,0.095,77.47
Bin1026,7,20.208,21.154,0.946,82.709
Bin1027,7,21.154,21.296,0.142,83.439
Bin1028,7,21.296,21.643,0.347,84.42
Bin1029,7,21.643,21.91,0.267,87.833
Bin1030,7,21.91,22.01,0.1,88.073
Bin1031,7,22.01,22.311,0.301,88.556
Bin1032,7,22.311,23.189,0.878,98.065
Bin1033,7,23.189,23.825,0.636,98.794
Bin1034,7,23.825,23.846,0.021,100.549
Bin1035,7,23.846,24.393,0.547,101.529
Bin1036,7,24.393,24.667,0.274,103.55
Bin1037,7,24.667,24.696,0.03,104.033
Bin1038,7,24.696,24.758,0.061,104.273
Bin1039,7,24.758,25.137,0.379,111.89
Bin1040,7,25.137,25.328,0.191,112.13
Bin1041,7,25.328,25.361,0.033,114.694
Bin1042,7,25.361,25.525,0.165,114.934
Bin1043,7,25.525,25.846,0.32,116.169
Bin1044,7,25.846,25.986,0.141,117.661
Bin1045,7,25.986,26.043,0.057,117.901
Bin1046,7,26.043,26.239,0.195,118.384
Bin1047,7,26.239,26.327,0.088,119.365
Bin1048,7,26.327,26.672,0.345,121.929
Bin1049,7,26.672,26.721,0.05,123.164
Bin1050,7,26.721,26.773,0.051,123.404
Bin1051,7,26.773,26.929,0.156,123.644
Bin1052,7,26.929,27.628,0.699,125.398
Bin1053,7,27.628,28.057,0.429,129.4
Bin1054,7,28.057,28.077,0.02,129.64
Bin1055,7,28.077,28.152,0.075,130.621
Bin1056,7,28.152,28.411,0.259,131.351
Bin1057,7,28.411,28.556,0.146,133.915
Bin1058,7,28.556,29.697,1.14,135.408
Bin1059,8,0,0.453,0.453,0
Bin1060,8,0.453,0.47,0.017,0.24
Bin1061,8,0.47,0.682,0.211,1.732
Bin1062,8,0.682,0.722,0.041,2.713
Bin1063,8,0.722,0.84,0.118,7.952
Bin1064,8,0.84,0.876,0.036,9.186
Bin1065,8,0.876,1.008,0.132,9.426
Bin1066,8,1.008,1.03,0.022,9.666
Bin1067,8,1.03,1.07,0.04,9.906
Bin1068,8,1.07,1.289,0.219,10.146
Bin1069,8,1.289,2.468,1.179,23.559
Bin1070,8,2.468,2.784,0.316,25.052
Bin1071,8,2.784,2.983,0.199,25.535
Bin1072,8,2.983,3.016,0.032,25.774
Bin1073,8,3.016,3.05,0.034,26.014
Bin1074,8,3.05,3.123,0.073,26.254
Bin1075,8,3.123,3.184,0.061,26.737
Bin1076,8,3.184,3.323,0.14,26.977
Bin1077,8,3.323,3.378,0.054,27.957
Bin1078,8,3.378,3.459,0.081,28.197
Bin1079,8,3.459,3.488,0.029,28.68
Bin1080,8,3.488,3.513,0.025,28.92
Bin1081,8,3.513,3.757,0.244,29.16
Bin1082,8,3.757,3.887,0.129,35.049
Bin1083,8,3.887,3.973,0.086,35.289
Bin1084,8,3.973,4.066,0.093,35.529
Bin1085,8,4.066,4.212,0.147,35.768
Bin1086,8,4.212,4.237,0.025,36.008
Bin1087,8,4.237,4.61,0.373,36.738
Bin1088,8,4.61,4.659,0.05,37.221
Bin1089,8,4.659,4.856,0.197,37.461
Bin1090,8,4.856,4.889,0.033,37.701
Bin1091,8,4.889,5.116,0.227,37.941
Bin1092,8,5.116,5.169,0.053,38.181
Bin1093,8,5.169,5.264,0.096,38.42
Bin1094,8,5.264,5.393,0.129,38.66
