Bin,Chr,Start,Stop,Size,cM
Bin1095,8,5.393,5.46,0.067,39.143
Bin1096,8,5.46,5.737,0.277,39.626
Bin1097,8,5.737,5.785,0.048,40.109
Bin1098,8,5.785,5.84,0.055,40.593
Bin1099,8,5.84,5.982,0.142,41.076
Bin1100,8,5.982,6.002,0.019,42.056
Bin1101,8,6.002,6.04,0.038,42.296
Bin1102,8,6.04,6.207,0.167,42.536
Bin1103,8,6.207,6.32,0.114,42.776
Bin1104,8,6.32,6.724,0.403,43.259
Bin1105,8,6.724,7.207,0.483,43.498
Bin1106,8,7.207,7.861,0.655,43.738
Bin1107,8,7.861,8.027,0.166,43.978
Bin1108,8,8.027,8.512,0.485,44.218
Bin1109,8,8.512,8.579,0.066,44.458
Bin1110,8,8.579,8.942,0.363,44.697
Bin1111,8,8.942,8.973,0.031,45.181
Bin1112,8,8.973,8.98,0.008,45.42
Bin1113,8,8.98,9.351,0.371,46.655
Bin1114,8,9.351,10.078,0.727,46.895
Bin1115,8,10.078,10.166,0.088,47.378
Bin1116,8,10.166,10.539,0.374,47.861
Bin1117,8,10.539,14.447,3.907,48.344
Bin1118,8,14.447,15.355,0.908,50.909
Bin1119,8,15.355,16.586,1.231,51.392
Bin1120,8,16.586,16.614,0.028,52.626
Bin1121,8,16.614,16.871,0.257,52.866
Bin1122,8,16.871,16.898,0.027,53.106
Bin1123,8,16.898,17.386,0.488,53.589
Bin1124,8,17.386,17.417,0.031,53.829
Bin1125,8,17.417,17.428,0.011,54.069
Bin1126,8,17.428,17.577,0.149,54.309
Bin1127,8,17.577,17.893,0.316,54.548
Bin1128,8,17.893,18.282,0.389,54.788
Bin1129,8,18.282,18.412,0.13,55.271
Bin1130,8,18.412,18.509,0.096,56.252
Bin1131,8,18.509,18.781,0.272,56.492
Bin1132,8,18.781,18.832,0.051,56.731
Bin1133,8,18.832,18.868,0.036,56.971
Bin1134,8,18.868,18.939,0.072,57.454
Bin1135,8,18.939,19.194,0.255,58.184
Bin1136,8,19.194,19.449,0.255,60.205
Bin1137,8,19.449,19.692,0.243,60.935
Bin1138,8,19.692,20.099,0.407,61.418
Bin1139,8,20.099,20.2,0.101,61.658
Bin1140,8,20.2,20.283,0.083,61.897
Bin1141,8,20.283,20.62,0.337,62.627
Bin1142,8,20.62,20.696,0.075,62.867
Bin1143,8,20.696,20.714,0.018,63.848
Bin1144,8,20.714,20.923,0.21,64.087
Bin1145,8,20.923,21.078,0.154,64.327
Bin1146,8,21.078,21.784,0.706,66.348
Bin1147,8,21.784,22.772,0.989,66.587
Bin1148,8,22.772,24.402,1.629,88.5
Bin1149,8,24.402,24.426,0.024,88.74
Bin1150,8,24.426,24.922,0.497,93.979
Bin1151,8,24.922,25.333,0.411,94.219
Bin1152,8,25.333,25.478,0.145,97.632
Bin1153,8,25.478,25.506,0.028,98.115
Bin1154,8,25.506,25.625,0.119,98.355
Bin1155,8,25.625,25.765,0.139,98.595
Bin1156,8,25.765,25.9,0.135,99.078
Bin1157,8,25.9,26.106,0.206,99.561
Bin1158,8,26.106,26.149,0.043,104.483
Bin1159,8,26.149,26.252,0.103,104.966
Bin1160,8,26.252,26.291,0.039,105.206
Bin1161,8,26.291,26.324,0.033,105.689
Bin1162,8,26.324,26.355,0.031,105.929
Bin1163,8,26.355,26.439,0.084,106.412
Bin1164,8,26.439,26.518,0.079,106.652
Bin1165,8,26.518,26.594,0.076,106.892
Bin1166,8,26.594,26.727,0.133,107.131
Bin1167,8,26.727,26.858,0.131,107.861
Bin1168,8,26.858,26.976,0.118,110.426
Bin1169,8,26.976,27.162,0.185,111.406
Bin1170,8,27.162,27.321,0.16,112.136
Bin1171,8,27.321,27.544,0.223,113.371
Bin1172,8,27.544,27.582,0.038,117.675
Bin1173,8,27.582,27.824,0.242,118.158
Bin1174,8,27.824,27.935,0.111,118.641
Bin1175,8,27.935,28.118,0.183,119.621
Bin1176,8,28.118,28.439,0.321,120.351
Bin1177,9,0,0.134,0.134,0
Bin1178,9,0.134,0.599,0.465,0.483
Bin1179,9,0.599,0.653,0.054,0.723
Bin1180,9,0.653,0.897,0.244,0.963
Bin1181,9,0.897,0.941,0.044,1.203
Bin1182,9,0.941,1.318,0.377,1.932
Bin1183,9,1.318,2.021,0.703,2.172
Bin1184,9,2.021,2.333,0.311,2.412
Bin1185,9,2.333,4.352,2.019,2.652
Bin1186,9,4.352,5.173,0.821,3.135
Bin1187,9,5.173,5.63,0.457,3.375
Bin1188,9,5.63,6.015,0.386,4.105
Bin1189,9,6.015,6.066,0.051,4.345
Bin1190,9,6.066,6.118,0.052,4.584
Bin1191,9,6.118,6.586,0.468,4.824
Bin1192,9,6.586,6.604,0.018,5.307
Bin1193,9,6.604,6.747,0.143,5.547
Bin1194,9,6.747,6.9,0.153,6.277
Bin1195,9,6.9,6.936,0.036,6.517
Bin1196,9,6.936,7.089,0.153,7.751
Bin1197,9,7.089,7.138,0.049,7.991
Bin1198,9,7.138,7.752,0.613,8.474
Bin1199,9,7.752,7.827,0.075,8.714
Bin1200,9,7.827,7.96,0.134,9.695
Bin1201,9,7.96,8.001,0.041,10.178
Bin1202,9,8.001,8.159,0.158,10.908
Bin1203,9,8.159,8.513,0.354,11.147
Bin1204,9,8.513,8.618,0.105,11.387
Bin1205,9,8.618,8.725,0.108,11.627
Bin1206,9,8.725,8.96,0.235,12.607
Bin1207,9,8.96,8.987,0.027,12.847
Bin1208,9,8.987,9.368,0.381,13.577
Bin1209,9,9.368,9.519,0.151,15.598
Bin1210,9,9.519,9.643,0.124,15.837
Bin1211,9,9.643,9.939,0.296,16.077
Bin1212,9,9.939,10.017,0.078,16.317
Bin1213,9,10.017,10.159,0.141,17.552
Bin1214,9,10.159,10.747,0.589,18.532
Bin1215,9,10.747,10.832,0.085,18.772
Bin1216,9,10.832,11.271,0.439,21.615
Bin1217,9,11.271,12.203,0.932,21.855
Bin1218,9,12.203,14.382,2.179,59.91
Bin1219,9,14.382,14.826,0.444,60.64
Bin1220,9,14.826,14.84,0.014,61.123
Bin1221,9,14.84,14.93,0.09,61.363
Bin1222,9,14.93,15.011,0.081,61.846
Bin1223,9,15.011,15.44,0.43,62.826
Bin1224,9,15.44,15.598,0.158,63.066
Bin1225,9,15.598,15.817,0.218,63.306
Bin1226,9,15.817,16.039,0.222,64.54
Bin1227,9,16.039,16.359,0.32,64.78
Bin1228,9,16.359,16.414,0.054,65.263
Bin1229,9,16.414,16.519,0.105,66.498
Bin1230,9,16.519,16.717,0.199,70.802
Bin1231,9,16.717,17.037,0.319,71.285
Bin1232,9,17.037,17.255,0.219,71.768
Bin1233,9,17.255,17.491,0.236,72.008
Bin1234,9,17.491,17.559,0.067,72.491
Bin1235,9,17.559,17.69,0.132,72.731
Bin1236,9,17.69,17.793,0.103,73.711
Bin1237,9,17.793,17.905,0.112,74.194
Bin1238,9,17.905,17.937,0.032,74.677
Bin1239,9,17.937,17.998,0.061,74.917
Bin1240,9,17.998,18.145,0.147,75.647
Bin1241,9,18.145,18.158,0.013,76.13
Bin1242,9,18.158,18.178,0.02,76.37
Bin1243,9,18.178,18.306,0.128,76.61
Bin1244,9,18.306,18.363,0.056,78.102
Bin1245,9,18.363,18.431,0.069,78.342
Bin1246,9,18.431,18.511,0.079,79.072
Bin1247,9,18.511,18.579,0.069,79.312
Bin1248,9,18.579,18.736,0.156,79.552
Bin1249,9,18.736,18.766,0.03,80.035
Bin1250,9,18.766,18.818,0.051,80.275
Bin1251,9,18.818,18.899,0.081,80.514
Bin1252,9,18.899,18.929,0.03,80.754
Bin1253,9,18.929,19.01,0.081,81.237
Bin1254,9,19.01,19.069,0.059,81.477
Bin1255,9,19.069,19.099,0.031,82.458
Bin1256,9,19.099,19.176,0.077,82.941
Bin1257,9,19.176,19.24,0.064,83.921
Bin1258,9,19.24,19.27,0.03,84.161
Bin1259,9,19.27,19.295,0.025,84.644
Bin1260,9,19.295,19.45,0.155,85.127
Bin1261,9,19.45,19.55,0.1,85.61
Bin1262,9,19.55,19.805,0.256,86.093
Bin1263,9,19.805,20.063,0.257,86.333
Bin1264,9,20.063,20.212,0.149,86.573
Bin1265,9,20.212,20.283,0.071,86.813
Bin1266,9,20.283,20.374,0.091,87.296
Bin1267,9,20.374,20.497,0.123,87.536
Bin1268,9,20.497,20.548,0.051,88.019
Bin1269,9,20.548,20.59,0.042,88.258
Bin1270,9,20.59,20.855,0.266,88.988
Bin1271,9,20.855,20.891,0.035,89.718
Bin1272,9,20.891,21.092,0.201,89.958
Bin1273,9,21.092,21.131,0.039,91.451
Bin1274,9,21.131,21.153,0.022,91.691
Bin1275,9,21.153,21.177,0.023,91.93
Bin1276,9,21.177,21.279,0.102,92.17
Bin1277,9,21.279,21.309,0.03,92.41
Bin1278,9,21.309,21.372,0.063,92.65
Bin1279,9,21.372,21.381,0.009,92.89
Bin1280,9,21.381,21.514,0.134,93.373
Bin1281,9,21.514,21.53,0.015,93.613
Bin1282,9,21.53,21.597,0.067,94.096
Bin1283,9,21.597,21.639,0.042,95.588
Bin1284,9,21.639,21.794,0.155,95.828
Bin1285,9,21.794,21.921,0.128,96.068
Bin1286,9,21.921,22.177,0.255,102.975
Bin1287,9,22.177,22.201,0.025,103.956
Bin1288,9,22.201,22.249,0.048,104.196
Bin1289,9,22.249,22.323,0.074,104.435
Bin1290,9,22.323,22.395,0.072,104.675
Bin1291,9,22.395,22.549,0.155,106.43
Bin1292,9,22.549,23.011,0.462,107.16
Bin1293,10,0,0.775,0.775,0
Bin1294,10,0.775,0.878,0.104,0.483
Bin1295,10,0.878,0.908,0.029,0.723
Bin1296,10,0.908,0.97,0.063,2.477
Bin1297,10,0.97,1.227,0.257,2.717
Bin1298,10,1.227,1.265,0.037,3.2
Bin1299,10,1.265,1.315,0.051,3.44
Bin1300,10,1.315,2.301,0.986,3.68
Bin1301,10,2.301,2.556,0.255,3.92
Bin1302,10,2.556,2.636,0.079,6.763
Bin1303,10,2.636,3.524,0.888,7.003
Bin1304,10,3.524,4.114,0.59,9.023
Bin1305,10,4.114,4.938,0.824,10.004
Bin1306,10,4.938,5.294,0.356,10.243
Bin1307,10,5.294,5.334,0.04,11.224
Bin1308,10,5.334,5.385,0.051,11.464
Bin1309,10,5.385,5.482,0.097,11.704
Bin1310,10,5.482,6.422,0.94,11.943
Bin1311,10,6.422,6.891,0.468,12.183
Bin1312,10,6.891,8.113,1.223,12.423
Bin1313,10,8.113,8.214,0.101,12.663
Bin1314,10,8.214,8.503,0.289,13.146
Bin1315,10,8.503,9.189,0.686,13.386
Bin1316,10,9.189,9.286,0.097,13.625
Bin1317,10,9.286,9.559,0.273,13.865
Bin1318,10,9.559,10.316,0.757,14.105
Bin1319,10,10.316,11.174,0.858,14.835
Bin1320,10,11.174,11.367,0.193,15.075
Bin1321,10,11.367,11.524,0.157,15.315
Bin1322,10,11.524,11.566,0.042,18.441
Bin1323,10,11.566,11.587,0.021,18.68
Bin1324,10,11.587,11.646,0.059,19.164
Bin1325,10,11.646,11.711,0.065,19.403
Bin1326,10,11.711,11.822,0.111,20.133
Bin1327,10,11.822,11.857,0.035,20.373
Bin1328,10,11.857,11.944,0.086,22.394
Bin1329,10,11.944,12.001,0.057,22.633
Bin1330,10,12.001,12.903,0.902,22.873
Bin1331,10,12.903,12.979,0.076,24.894
Bin1332,10,12.979,13.039,0.06,25.377
Bin1333,10,13.039,13.085,0.046,25.86
Bin1334,10,13.085,13.727,0.642,26.343
Bin1335,10,13.727,13.757,0.03,27.323
Bin1336,10,13.757,13.905,0.147,27.563
Bin1337,10,13.905,14.129,0.224,29.056
Bin1338,10,14.129,14.393,0.263,29.539
Bin1339,10,14.393,14.473,0.081,33.244
Bin1340,10,14.473,14.52,0.047,33.484
Bin1341,10,14.52,14.556,0.036,33.724
Bin1342,10,14.556,14.57,0.014,33.964
Bin1343,10,14.57,14.578,0.008,34.204
Bin1344,10,14.578,14.648,0.07,34.443
Bin1345,10,14.648,14.765,0.117,34.926
Bin1346,10,14.765,14.81,0.045,36.681
Bin1347,10,14.81,14.967,0.156,36.921
Bin1348,10,14.967,15.627,0.66,37.161
Bin1349,10,15.627,15.799,0.172,40.866
Bin1350,10,15.799,16.001,0.202,41.106
Bin1351,10,16.001,16.107,0.106,42.086
Bin1352,10,16.107,16.163,0.056,42.326
Bin1353,10,16.163,16.197,0.034,43.307
Bin1354,10,16.197,16.386,0.189,43.546
Bin1355,10,16.386,16.614,0.228,44.029
Bin1356,10,16.614,16.88,0.266,47.443
Bin1357,10,16.88,17.341,0.461,47.683
Bin1358,10,17.341,17.395,0.055,47.922
Bin1359,10,17.395,17.86,0.465,49.415
Bin1360,10,17.86,18.009,0.149,49.898
Bin1361,10,18.009,18.198,0.189,50.628
Bin1362,10,18.198,18.513,0.315,51.863
Bin1363,10,18.513,18.582,0.069,53.617
Bin1364,10,18.582,18.748,0.167,56.743
Bin1365,10,18.748,18.849,0.101,57.473
Bin1366,10,18.849,19.151,0.302,57.713
Bin1367,10,19.151,19.304,0.152,61.126
Bin1368,10,19.304,19.674,0.371,61.366
Bin1369,10,19.674,19.875,0.201,63.931
Bin1370,10,19.875,19.934,0.059,64.171
Bin1371,10,19.934,20.198,0.264,64.901
Bin1372,10,20.198,20.753,0.555,65.384
Bin1373,10,20.753,21.087,0.334,73.737
Bin1374,10,21.087,21.663,0.576,73.976
Bin1375,10,21.663,21.716,0.053,74.216
Bin1376,10,21.716,21.736,0.02,78.52
Bin1377,10,21.736,21.795,0.059,78.76
Bin1378,10,21.795,21.918,0.123,79.243
Bin1379,10,21.918,21.986,0.068,79.726
Bin1380,10,21.986,22.07,0.085,80.209
Bin1381,10,22.07,22.172,0.102,81.702
Bin1382,10,22.172,22.214,0.042,81.941
Bin1383,10,22.214,22.304,0.09,82.425
Bin1384,10,22.304,22.382,0.078,82.664
Bin1385,10,22.382,22.523,0.141,83.645
Bin1386,10,22.523,22.581,0.058,83.885
Bin1387,10,22.581,22.66,0.078,84.124
Bin1388,10,22.66,22.797,0.138,84.854
Bin1389,10,22.797,22.838,0.041,85.094
Bin1390,10,22.838,23.135,0.296,85.334
Bin1391,11,0,0.222,0.222,0
Bin1392,11,0.222,0.371,0.149,0.24
Bin1393,11,0.371,0.632,0.261,3.945
Bin1394,11,0.632,0.702,0.07,4.675
Bin1395,11,0.702,0.799,0.097,5.158
Bin1396,11,0.799,1.014,0.215,5.398
Bin1397,11,1.014,1.165,0.152,5.638
Bin1398,11,1.165,1.267,0.102,5.878
Bin1399,11,1.267,1.657,0.39,13.495
Bin1400,11,1.657,1.911,0.255,13.735
Bin1401,11,1.911,1.928,0.016,14.218
Bin1402,11,1.928,2.374,0.446,15.972
Bin1403,11,2.374,2.426,0.052,16.953
Bin1404,11,2.426,2.47,0.044,17.192
Bin1405,11,2.47,2.661,0.191,17.922
Bin1406,11,2.661,2.685,0.024,18.162
Bin1407,11,2.685,2.816,0.13,19.917
Bin1408,11,2.816,2.923,0.107,21.151
Bin1409,11,2.923,2.949,0.026,21.391
Bin1410,11,2.949,3.015,0.066,21.631
Bin1411,11,3.015,3.102,0.087,21.871
Bin1412,11,3.102,3.173,0.07,22.111
Bin1413,11,3.173,3.578,0.406,23.091
Bin1414,11,3.578,3.613,0.035,25.656
Bin1415,11,3.613,3.76,0.146,25.895
Bin1416,11,3.76,3.857,0.097,26.135
Bin1417,11,3.857,3.911,0.054,27.116
Bin1418,11,3.911,4.29,0.379,27.356
Bin1419,11,4.29,4.324,0.034,30.482
Bin1420,11,4.324,4.339,0.015,30.965
Bin1421,11,4.339,4.422,0.083,31.204
Bin1422,11,4.422,4.692,0.27,31.688
Bin1423,11,4.692,5.016,0.323,31.927
Bin1424,11,5.016,5.443,0.428,32.657
Bin1425,11,5.443,5.563,0.12,37.579
Bin1426,11,5.563,5.747,0.185,37.819
Bin1427,11,5.747,5.832,0.085,38.059
Bin1428,11,5.832,5.844,0.011,38.299
Bin1429,11,5.844,6.655,0.812,40.319
Bin1430,11,6.655,7.034,0.379,45.558
Bin1431,11,7.034,7.11,0.076,45.798
Bin1432,11,7.11,7.498,0.388,46.038
Bin1433,11,7.498,7.581,0.082,46.278
Bin1434,11,7.581,7.664,0.083,46.517
Bin1435,11,7.664,7.816,0.152,49.361
Bin1436,11,7.816,7.852,0.036,50.341
Bin1437,11,7.852,7.949,0.097,50.581
Bin1438,11,7.949,8.858,0.91,52.073
Bin1439,11,8.858,9.001,0.143,52.313
Bin1440,11,9.001,9.031,0.029,52.796
Bin1441,11,9.031,9.294,0.264,53.036
Bin1442,11,9.294,9.441,0.147,53.276
Bin1443,11,9.441,9.586,0.145,53.516
Bin1444,11,9.586,9.729,0.143,53.999
Bin1445,11,9.729,9.767,0.037,54.979
Bin1446,11,9.767,10.089,0.322,56.472
Bin1447,11,10.089,10.621,0.532,56.712
Bin1448,11,10.621,10.681,0.061,57.195
Bin1449,11,10.681,10.941,0.259,57.435
Bin1450,11,10.941,11.66,0.72,57.674
Bin1451,11,11.66,11.912,0.252,57.914
Bin1452,11,11.912,13.801,1.889,58.154
Bin1453,11,13.801,14.231,0.43,58.394
Bin1454,11,14.231,15.387,1.156,58.634
Bin1455,11,15.387,15.745,0.358,58.873
Bin1456,11,15.745,15.888,0.144,59.113
Bin1457,11,15.888,16.313,0.425,59.843
Bin1458,11,16.313,16.46,0.147,60.083
Bin1459,11,16.46,16.549,0.088,60.323
Bin1460,11,16.549,17.048,0.5,61.557
Bin1461,11,17.048,17.157,0.109,62.287
Bin1462,11,17.157,17.337,0.18,62.527
Bin1463,11,17.337,17.806,0.469,65.092
Bin1464,11,17.806,17.859,0.053,65.332
Bin1465,11,17.859,17.894,0.035,65.571
Bin1466,11,17.894,17.965,0.071,66.552
Bin1467,11,17.965,18.199,0.234,67.532
Bin1468,11,18.199,18.316,0.118,68.513
Bin1469,11,18.316,18.481,0.165,69.243
Bin1470,11,18.481,18.779,0.298,69.483
Bin1471,11,18.779,18.811,0.032,70.463
Bin1472,11,18.811,18.852,0.041,70.703
Bin1473,11,18.852,18.882,0.029,71.433
Bin1474,11,18.882,19.062,0.18,71.672
Bin1475,11,19.062,19.091,0.029,71.912
Bin1476,11,19.091,19.137,0.046,73.147
Bin1477,11,19.137,19.23,0.093,75.437
Bin1478,11,19.23,19.426,0.195,76.418
Bin1479,11,19.426,19.468,0.042,77.91
Bin1480,11,19.468,19.528,0.06,78.15
Bin1481,11,19.528,19.637,0.109,78.39
Bin1482,11,19.637,20.091,0.454,78.63
Bin1483,11,20.091,20.177,0.086,79.113
Bin1484,11,20.177,20.338,0.16,79.353
Bin1485,11,20.338,20.588,0.251,80.587
Bin1486,11,20.588,20.767,0.179,80.827
Bin1487,11,20.767,20.788,0.021,81.31
Bin1488,11,20.788,21.256,0.469,82.545
Bin1489,11,21.256,21.29,0.034,83.028
Bin1490,11,21.29,21.504,0.214,83.268
Bin1491,11,21.504,21.583,0.08,83.998
Bin1492,11,21.583,21.786,0.203,84.481
Bin1493,11,21.786,22.042,0.256,84.964
Bin1494,11,22.042,22.14,0.099,85.447
Bin1495,11,22.14,22.547,0.407,91.67
Bin1496,11,22.547,22.586,0.039,92.153
Bin1497,11,22.586,22.608,0.022,92.393
Bin1498,11,22.608,22.766,0.158,92.633
Bin1499,11,22.766,22.8,0.034,92.872
Bin1500,11,22.8,22.895,0.095,93.602
Bin1501,11,22.895,22.935,0.04,93.842
Bin1502,11,22.935,23.041,0.106,94.082
Bin1503,11,23.041,23.265,0.223,94.322
Bin1504,11,23.265,23.654,0.389,94.805
Bin1505,11,23.654,23.823,0.169,95.785
Bin1506,11,23.823,23.983,0.16,96.268
Bin1507,11,23.983,24.249,0.265,100.572
Bin1508,11,24.249,24.375,0.126,101.552
Bin1509,11,24.375,24.442,0.067,101.792
Bin1510,11,24.442,24.547,0.105,102.032
Bin1511,11,24.547,24.658,0.111,102.762
Bin1512,11,24.658,24.679,0.021,103.492
Bin1513,11,24.679,24.703,0.023,103.732
Bin1514,11,24.703,24.743,0.04,103.972
Bin1515,11,24.743,24.76,0.017,104.211
Bin1516,11,24.76,24.795,0.036,106.776
Bin1517,11,24.795,24.978,0.182,107.016
Bin1518,11,24.978,25.156,0.178,107.256
Bin1519,11,25.156,25.793,0.638,107.739
Bin1520,11,25.793,25.911,0.117,107.979
Bin1521,11,25.911,25.957,0.047,108.218
Bin1522,11,25.957,25.991,0.034,108.458
Bin1523,11,25.991,26.032,0.04,108.698
Bin1524,11,26.032,26.136,0.104,109.181
Bin1525,11,26.136,26.511,0.375,109.421
Bin1526,11,26.511,26.553,0.041,109.904
Bin1527,11,26.553,26.645,0.092,111.397
Bin1528,11,26.645,26.709,0.064,111.636
Bin1529,11,26.709,26.75,0.041,111.876
Bin1530,11,26.75,26.78,0.03,112.606
Bin1531,11,26.78,26.82,0.04,112.846
Bin1532,11,26.82,26.86,0.04,113.329
Bin1533,11,26.86,26.883,0.023,113.569
Bin1534,11,26.883,27.367,0.484,114.052
Bin1535,11,27.367,27.38,0.013,114.292
Bin1536,11,27.38,27.958,0.579,115.272
Bin1537,11,27.958,28.25,0.291,115.512
Bin1538,11,28.25,28.291,0.042,116.242
Bin1539,11,28.291,28.344,0.053,116.482
Bin1540,11,28.344,28.513,0.168,116.722
Bin1541,12,0,0.724,0.724,0
Bin1542,12,0.724,1.165,0.44,1.235
Bin1543,12,1.165,1.191,0.026,1.474
Bin1544,12,1.191,3.009,1.818,13.065
Bin1545,12,3.009,3.056,0.046,14.045
Bin1546,12,3.056,3.134,0.078,14.285
Bin1547,12,3.134,3.842,0.708,16.039
Bin1548,12,3.842,4.748,0.906,31.438
Bin1549,12,4.748,5.378,0.63,38
Bin1550,12,5.378,7.2,1.822,39.754
Bin1551,12,7.2,7.392,0.192,40.237
Bin1552,12,7.392,7.408,0.016,40.477
Bin1553,12,7.408,7.651,0.243,40.717
Bin1554,12,7.651,7.924,0.273,42.472
Bin1555,12,7.924,8.859,0.934,42.711
Bin1556,12,8.859,9.801,0.942,42.951
Bin1557,12,9.801,10.738,0.937,43.191
Bin1558,12,10.738,10.758,0.02,43.431
Bin1559,12,10.758,10.771,0.012,43.671
Bin1560,12,10.771,10.799,0.028,43.91
Bin1561,12,10.799,11.776,0.977,44.15
Bin1562,12,11.776,12.062,0.286,44.633
Bin1563,12,12.062,14.546,2.484,45.116
Bin1564,12,14.546,14.674,0.129,45.356
Bin1565,12,14.674,16.255,1.581,45.596
Bin1566,12,16.255,16.364,0.108,46.079
Bin1567,12,16.364,16.461,0.097,46.562
Bin1568,12,16.461,17.398,0.937,47.045
Bin1569,12,17.398,17.608,0.21,47.775
Bin1570,12,17.608,17.635,0.027,48.015
Bin1571,12,17.635,17.955,0.32,48.745
Bin1572,12,17.955,18.243,0.288,49.228
Bin1573,12,18.243,18.3,0.056,50.209
Bin1574,12,18.3,18.361,0.061,50.448
Bin1575,12,18.361,18.592,0.231,50.688
Bin1576,12,18.592,19.087,0.495,54.394
Bin1577,12,19.087,19.16,0.073,55.124
Bin1578,12,19.16,19.448,0.288,55.853
Bin1579,12,19.448,19.534,0.086,56.337
Bin1580,12,19.534,19.677,0.143,56.576
Bin1581,12,19.677,19.82,0.143,59.42
Bin1582,12,19.82,19.884,0.064,59.659
Bin1583,12,19.884,20.022,0.138,60.142
Bin1584,12,20.022,21.145,1.123,62.163
Bin1585,12,21.145,21.329,0.184,62.893
Bin1586,12,21.329,21.59,0.261,68.132
Bin1587,12,21.59,21.728,0.137,68.372
Bin1588,12,21.728,22.018,0.29,68.855
Bin1589,12,22.018,22.448,0.43,69.094
Bin1590,12,22.448,22.563,0.116,76.354
Bin1591,12,22.563,22.936,0.373,77.334
Bin1592,12,22.936,23.052,0.115,77.574
Bin1593,12,23.052,23.394,0.342,77.814
Bin1594,12,23.394,23.479,0.086,81.519
Bin1595,12,23.479,23.581,0.101,83.012
Bin1596,12,23.581,23.886,0.306,83.495
Bin1597,12,23.886,23.9,0.014,83.978
Bin1598,12,23.9,23.966,0.066,84.461
Bin1599,12,23.966,24.076,0.11,84.944
Bin1600,12,24.076,24.122,0.046,86.699
Bin1601,12,24.122,24.44,0.318,87.182
Bin1602,12,24.44,24.521,0.081,87.422
Bin1603,12,24.521,24.567,0.046,87.661
Bin1604,12,24.567,24.707,0.14,87.901
Bin1605,12,24.707,24.856,0.149,91.903
Bin1606,12,24.856,25.248,0.392,92.143
Bin1607,12,25.248,25.277,0.03,93.124
Bin1608,12,25.277,25.31,0.032,93.363
Bin1609,12,25.31,25.351,0.042,94.093
Bin1610,12,25.351,25.603,0.252,96.114
Bin1611,12,25.603,25.641,0.038,96.844
Bin1612,12,25.641,25.801,0.16,97.083
Bin1613,12,25.801,26.078,0.276,104.343
Bin1614,12,26.078,26.322,0.244,104.826
Bin1615,12,26.322,26.395,0.073,105.066
Bin1616,12,26.395,26.521,0.126,106.046
Bin1617,12,26.521,26.664,0.142,106.286
Bin1618,12,26.664,27.016,0.352,106.769
Bin1619,12,27.016,27.497,0.481,109.333
